timestamp,device,tag_id,seq,rx_power,fp_power,fp_rx_ratio,quality,reply_delay
2026-02-19T21:42:41.952,A1,1,328,-70.7,-89.2,-18.5,295.75,586831167
2026-02-19T21:42:42.371,A1,1,329,-71.7,-88.7,-17.0,196.09,348317925
2026-02-19T21:42:42.852,A1,1,330,-74.4,-90.4,-16.1,260.18,638989308
2026-02-19T21:42:43.331,A1,1,331,-72.1,-90.3,-18.3,174.43,483346452
2026-02-19T21:42:43.931,A1,1,332,-73.2,-91.4,-18.3,236.42,483685719
2026-02-19T21:42:44.351,A1,1,333,-72.5,-88.6,-16.1,351.67,354759674
2026-02-19T21:42:44.831,A1,1,334,-73.5,-89.0,-15.5,330.4,414502374
2026-02-19T21:42:45.492,A1,1,335,-73.8,-89.1,-15.2,263.53,547112404
2026-02-19T21:42:45.911,A1,1,336,-73.7,-89.7,-16.0,281.68,384133630
2026-02-19T21:42:46.512,A1,1,337,-76.5,-95.7,-19.2,105.7,677213617
2026-02-19T21:42:46.870,A1,1,338,-70.2,-83.3,-13.2,356.56,673578558
2026-02-19T21:42:47.351,A1,1,339,-70.8,-82.0,-11.2,368.38,673865004
2026-02-19T21:42:47.951,A1,1,340,-74.3,-86.5,-12.2,303.88,590913202
2026-02-19T21:42:48.431,A1,1,341,-77.1,-89.5,-12.3,342.14,350371283
2026-02-19T21:42:48.911,A1,1,342,-74.1,-86.0,-11.9,314.33,343788506
2026-02-19T21:42:49.451,A1,1,343,-63.5,-78.0,-14.5,287.12,463866371
2026-02-19T21:42:49.871,A1,1,344,-62.3,-75.2,-12.9,306.98,416277904
2026-02-19T21:42:50.411,A1,1,345,-67.6,-86.2,-18.5,234.16,352463711
2026-02-19T21:42:50.951,A1,1,346,-66.9,-84.5,-17.6,331.89,449091281
2026-02-19T21:42:51.370,A1,1,347,-64.9,-80.1,-15.2,266.44,582252586
2026-02-19T21:42:52.030,A1,1,348,-62.4,-77.0,-14.6,356.15,459972428
2026-02-19T21:42:52.510,A1,1,349,-64.8,-84.1,-19.2,262.48,495071397
2026-02-19T21:42:52.930,A1,1,350,-69.1,-88.2,-19.1,330.67,583815629
2026-02-19T21:42:53.350,A1,1,351,-70.4,-88.6,-18.2,254.15,413245292
2026-02-19T21:42:53.950,A1,1,352,-66.7,-76.8,-10.1,564.25,346519903
2026-02-19T21:42:54.431,A1,1,353,-71.3,-89.8,-18.4,335.9,671496879
2026-02-19T21:42:54.881,A1,1,354,-67.9,-81.6,-13.8,192.88,347632811
2026-02-19T21:42:55.391,A1,1,355,-63.3,-75.9,-12.7,242.43,355072222
2026-02-19T21:42:55.930,A1,1,356,-73.8,-88.7,-14.9,247.16,415830202
2026-02-19T21:42:56.350,A1,1,357,-83.8,-92.4,-8.6,213.88,518208792
2026-02-19T21:42:56.950,A1,1,358,-73.9,-91.2,-17.3,244.82,354639418
2026-02-19T21:42:57.429,A1,1,359,-71.7,-88.0,-16.4,211.94,547568605
2026-02-19T21:42:57.851,A1,1,360,-70.8,-86.7,-15.9,281.53,514385545
2026-02-19T21:42:58.450,A1,1,361,-73.3,-89.1,-15.8,400.35,670598091
2026-02-19T21:42:58.929,A1,1,362,-78.6,-96.9,-18.3,106.52,647067624
2026-02-19T21:42:59.470,A1,1,363,-78.2,-96.0,-17.8,130.66,419660837
2026-02-19T21:42:59.949,A1,1,364,-78.2,-96.9,-18.6,111.08,391286378
2026-02-19T21:43:00.429,A1,1,365,-70.8,-82.0,-11.1,304.91,417044757
2026-02-19T21:43:00.969,A1,1,366,-70.4,-86.3,-15.9,255.31,670665200
2026-02-19T21:43:01.449,A1,1,367,-68.1,-81.3,-13.2,394.07,674298645
2026-02-19T21:43:01.929,A1,1,368,-69.9,-78.3,-8.4,294.77,482850244
2026-02-19T21:43:02.469,A1,1,369,-69.9,-82.1,-12.2,366.42,667437260
2026-02-19T21:43:02.949,A1,1,370,-71.1,-83.0,-11.9,247.46,678196080
2026-02-19T21:43:03.429,A1,1,371,-69.7,-77.2,-7.5,445.88,613591719
2026-02-19T21:43:03.968,A1,1,372,-70.8,-79.5,-8.7,272.38,485094410
2026-02-19T21:43:04.389,A1,1,373,-71.6,-80.0,-8.4,371.27,673946914
2026-02-19T21:43:04.869,A1,1,374,-71.5,-79.9,-8.4,371.73,676922165
2026-02-19T21:43:05.469,A1,1,375,-74.1,-81.5,-7.4,301.22,351077710
2026-02-19T21:43:05.948,A1,1,376,-69.9,-78.1,-8.2,311.39,542850008
2026-02-19T21:43:06.428,A1,1,377,-70.7,-78.6,-8.0,340.17,348422351
2026-02-19T21:43:06.908,A1,1,378,-69.6,-77.6,-8.0,320.6,678779252
2026-02-19T21:43:07.388,A1,1,379,-71.7,-79.8,-8.1,342.67,663560316
2026-02-19T21:43:07.928,A1,1,380,-71.3,-79.5,-8.2,255.16,348259389
2026-02-19T21:43:08.468,A1,1,381,-69.5,-79.6,-10.1,335.85,491596677
2026-02-19T21:43:09.009,A1,1,382,-70.2,-80.8,-10.6,333.38,674894473
2026-02-19T21:43:09.369,A1,1,383,-69.3,-79.1,-9.8,319.5,679958496
2026-02-19T21:43:09.968,A1,1,384,-74.9,-83.9,-9.0,284.25,398427274
2026-02-19T21:43:10.508,A1,1,385,-70.1,-79.1,-9.0,407.61,361115872
2026-02-19T21:43:10.928,A1,1,386,-71.9,-81.0,-9.1,398.71,384170792
2026-02-19T21:43:11.468,A1,1,387,-71.1,-80.6,-9.5,302.5,584277133
2026-02-19T21:43:11.948,A1,1,388,-72.9,-82.3,-9.4,363.71,462089980
2026-02-19T21:43:12.368,A1,1,389,-68.9,-77.6,-8.7,374.04,577241170
2026-02-19T21:43:12.969,A1,1,390,-65.3,-78.1,-12.8,363.12,525888170
2026-02-19T21:43:13.448,A1,1,391,-65.8,-79.2,-13.4,273.99,678570112
2026-02-19T21:43:13.868,A1,1,392,-65.0,-76.9,-11.9,345.87,359926548
2026-02-19T21:43:14.528,A1,1,393,-65.9,-76.8,-10.9,381.96,545803746
2026-02-19T21:43:14.887,A1,1,394,-66.6,-76.6,-10.0,298.46,556495363
2026-02-19T21:43:15.367,A1,1,395,-68.7,-76.2,-7.6,356.85,361612248
2026-02-19T21:43:15.967,A1,1,396,-69.4,-79.6,-10.2,300.33,426284745
2026-02-19T21:43:16.447,A1,1,397,-68.8,-80.7,-11.8,297.67,355302500
2026-02-19T21:43:16.988,A1,1,398,-68.8,-77.5,-8.7,343.96,554302588
2026-02-19T21:43:17.467,A1,1,399,-68.6,-77.1,-8.5,217.8,484367678
2026-02-19T21:43:17.947,A1,1,400,-69.1,-78.1,-9.0,274.47,491248796
2026-02-19T21:43:18.426,A1,1,401,-67.7,-78.2,-10.4,285.83,349272919
2026-02-19T21:43:18.907,A1,1,402,-68.1,-77.4,-9.3,437.55,606839120
2026-02-19T21:43:19.448,A1,1,403,-68.7,-78.5,-9.8,401.71,344329021
2026-02-19T21:43:19.868,A1,1,404,-67.7,-77.7,-10.0,350.71,540925692
2026-02-19T21:43:20.467,A1,1,405,-66.0,-76.4,-10.3,360.25,359636887
2026-02-19T21:43:20.947,A1,1,406,-66.7,-76.7,-10.0,241.96,356865854
2026-02-19T21:43:21.427,A1,1,407,-66.4,-76.0,-9.7,215.96,667938565
2026-02-19T21:43:21.980,A1,1,408,-66.1,-75.8,-9.7,438.02,352913373
2026-02-19T21:43:22.386,A1,1,409,-66.4,-77.7,-11.3,238.42,558283488
2026-02-19T21:43:22.987,A1,1,410,-66.5,-76.9,-10.5,425.93,347223289
2026-02-19T21:43:23.467,A1,1,411,-67.2,-76.7,-9.6,309.95,345817548
2026-02-19T21:43:23.946,A1,1,412,-67.9,-76.6,-8.6,399.95,555852553
2026-02-19T21:43:24.486,A1,1,413,-67.3,-76.4,-9.1,344.48,552178752
2026-02-19T21:43:24.966,A1,1,414,-68.3,-76.6,-8.3,298.52,353438997
2026-02-19T21:43:25.446,A1,1,415,-68.0,-77.5,-9.5,277.79,546253212
2026-02-19T21:43:25.926,A1,1,416,-67.7,-76.2,-8.5,302.57,422109272
2026-02-19T21:43:26.469,A1,1,417,-67.4,-77.4,-10.0,286.92,667247567
2026-02-19T21:43:26.946,A1,1,418,-74.5,-89.2,-14.7,272.71,605180476
2026-02-19T21:43:27.486,A1,1,419,-69.7,-82.4,-12.7,248.76,356152926
2026-02-19T21:43:27.966,A1,1,420,-75.2,-84.2,-9.1,352.98,621187324
2026-02-19T21:43:28.506,A1,1,421,-70.5,-80.8,-10.3,317.35,636487525
2026-02-19T21:43:28.927,A1,1,422,-79.9,-88.1,-8.2,320.66,668528906
2026-02-19T21:43:29.466,A1,1,423,-75.5,-85.3,-9.8,232.64,414537597
2026-02-19T21:43:29.946,A1,1,424,-68.6,-84.0,-15.4,324.02,483583407
2026-02-19T21:43:30.488,A1,1,425,-68.1,-77.4,-9.3,430.1,549242236
2026-02-19T21:43:30.906,A1,1,426,-69.2,-87.0,-17.7,323.5,350266783
2026-02-19T21:43:31.445,A1,1,427,-73.6,-91.5,-18.0,59.13,344373498
2026-02-19T21:43:31.985,A1,1,428,-74.0,-88.7,-14.6,294.05,344134644
2026-02-19T21:43:32.405,A1,1,429,-73.8,-90.1,-16.3,317.83,348868213
2026-02-19T21:43:32.945,A1,1,430,-76.2,-92.9,-16.6,293.16,351197373
2026-02-19T21:43:33.485,A1,1,431,-70.6,-88.0,-17.4,382.12,427124402
2026-02-19T21:43:34.025,A1,1,432,-61.0,-76.7,-15.7,260.31,358667746
2026-02-19T21:43:34.445,A1,1,433,-60.2,-74.5,-14.2,352.33,519482377
2026-02-19T21:43:34.986,A1,1,434,-65.7,-88.7,-23.0,308.27,386249849
2026-02-19T21:43:35.465,A1,1,435,-66.3,-82.2,-15.9,274.45,543023065
2026-02-19T21:43:36.021,A1,1,436,-78.9,-88.2,-9.3,381.5,399683169
2026-02-19T21:43:36.425,A1,1,437,-74.9,-92.0,-17.1,108.42,422791420
2026-02-19T21:43:36.910,A1,1,438,-70.4,-78.6,-8.1,274.5,352389418
2026-02-19T21:43:37.385,A1,1,439,-76.3,-83.3,-7.0,482.67,357391300
2026-02-19T21:43:37.925,A1,1,440,-72.0,-96.0,-24.0,71.69,353954569
2026-02-19T21:43:38.404,A1,1,441,-78.9,-89.5,-10.6,148.18,680922039
2026-02-19T21:43:38.944,A1,1,442,-78.2,-90.2,-12.0,245.03,348856788
2026-02-19T21:43:39.424,A1,1,443,-72.1,-89.5,-17.5,381.03,668344707
2026-02-19T21:43:39.964,A1,1,444,-76.9,-91.5,-14.6,160.5,641513624
2026-02-19T21:43:40.505,A1,1,445,-75.0,-93.7,-18.6,183.52,361473216
2026-02-19T21:43:40.984,A1,1,446,-71.4,-88.1,-16.6,244.04,587123093
2026-02-19T21:43:41.464,A1,1,447,-71.0,-83.5,-12.6,517.25,343340591
2026-02-19T21:43:42.004,A1,1,448,-71.3,-81.1,-9.8,290.33,352890634
2026-02-19T21:43:42.423,A1,1,449,-71.9,-87.2,-15.4,306.21,527535545
2026-02-19T21:43:42.905,A1,1,450,-71.8,-86.2,-14.4,302.1,676177356
2026-02-19T21:43:43.504,A1,1,451,-72.4,-87.8,-15.5,318.89,463157093
2026-02-19T21:43:43.924,A1,1,452,-72.9,-88.2,-15.3,411.48,680764549
2026-02-19T21:43:44.404,A1,1,453,-73.1,-88.2,-15.1,313.15,355776324
2026-02-19T21:47:46.730,A1,1,33,-65.6,-88.8,-23.2,248.42,620868510
2026-02-19T21:47:47.224,A1,1,34,-65.7,-86.1,-20.4,344.33,609102112
2026-02-19T21:47:47.734,A1,1,35,-65.4,-84.4,-19.0,314.25,629572475
2026-02-19T21:47:48.338,A1,1,36,-65.9,-86.3,-20.4,268.57,627766570
2026-02-19T21:47:48.818,A1,1,37,-65.7,-88.2,-22.6,298.5,390446780
2026-02-19T21:47:49.298,A1,1,38,-66.0,-88.2,-22.2,285.25,571375198
2026-02-19T21:47:49.838,A1,1,39,-66.1,-88.1,-22.0,306.56,343524189
2026-02-19T21:47:50.258,A1,1,40,-65.5,-88.0,-22.6,309.8,357117446
2026-02-19T21:47:50.798,A1,1,41,-70.1,-88.7,-18.6,262.08,662816969
2026-02-19T21:47:51.338,A1,1,42,-65.4,-85.7,-20.3,367.94,547409487
2026-02-19T21:47:51.758,A1,1,43,-64.7,-84.1,-19.4,318.73,361159417
2026-02-19T21:47:52.298,A1,1,44,-64.8,-85.0,-20.2,315.71,666536408
2026-02-19T21:47:52.718,A1,1,45,-65.5,-84.7,-19.2,346.94,347044572
2026-02-19T21:47:53.317,A1,1,46,-66.0,-85.5,-19.5,275.32,359667085
2026-02-19T21:47:53.773,A1,1,47,-64.8,-83.7,-18.9,348.55,546186528
2026-02-19T21:47:54.398,A1,1,48,-66.2,-86.0,-19.8,296.66,507207870
2026-02-19T21:47:54.757,A1,1,49,-64.3,-83.5,-19.2,341.31,664909784
2026-02-19T21:47:55.305,A1,1,50,-64.8,-82.2,-17.4,391.82,601346693
2026-02-19T21:47:55.778,A1,1,51,-64.6,-82.1,-17.6,265.34,673118151
2026-02-19T21:47:56.317,A1,1,52,-66.0,-83.0,-17.0,324.59,608908910
2026-02-19T21:47:56.797,A1,1,53,-64.2,-81.8,-17.6,381.15,350643057
2026-02-19T21:47:57.337,A1,1,54,-64.1,-81.8,-17.8,298.46,667760319
2026-02-19T21:47:57.817,A1,1,55,-65.0,-84.8,-19.8,272.0,607672180
2026-02-19T21:47:58.298,A1,1,56,-64.3,-81.9,-17.6,356.13,550746438
2026-02-19T21:47:58.717,A1,1,57,-65.5,-84.1,-18.7,274.68,360774138
2026-02-19T21:47:59.317,A1,1,58,-64.8,-84.0,-19.2,295.53,669225964
2026-02-19T21:47:59.797,A1,1,59,-64.1,-81.7,-17.5,292.73,349574282
2026-02-19T21:48:00.337,A1,1,60,-63.9,-83.3,-19.4,337.08,407931773
2026-02-19T21:48:00.817,A1,1,61,-63.8,-81.4,-17.5,291.02,472738261
2026-02-19T21:48:01.297,A1,1,62,-65.0,-85.0,-20.0,324.85,577912241
2026-02-19T21:48:01.839,A1,1,63,-63.9,-81.2,-17.3,401.68,359766250
2026-02-19T21:48:02.257,A1,1,64,-63.9,-81.9,-18.1,376.96,439197161
2026-02-19T21:48:02.797,A1,1,65,-64.5,-82.3,-17.8,321.15,682557774
2026-02-19T21:48:03.277,A1,1,66,-64.9,-83.8,-18.9,312.93,445788889
2026-02-19T21:48:03.757,A1,1,67,-64.4,-81.4,-17.0,318.9,666721162
2026-02-19T21:48:04.297,A1,1,68,-64.9,-82.5,-17.6,338.05,537327838
2026-02-19T21:48:04.777,A1,1,69,-64.8,-83.3,-18.6,322.28,470195015
2026-02-19T21:48:05.319,A1,1,70,-65.3,-83.3,-18.0,300.43,407846645
2026-02-19T21:48:05.745,A1,1,71,-63.6,-80.4,-16.9,353.52,347846100
2026-02-19T21:48:06.336,A1,1,72,-64.8,-80.3,-15.6,320.85,546162638
2026-02-19T21:48:06.816,A1,1,73,-64.3,-81.6,-17.3,413.25,359801201
2026-02-19T21:48:07.236,A1,1,74,-64.5,-83.3,-18.8,297.39,488669392
2026-02-19T21:48:07.836,A1,1,75,-64.8,-86.2,-21.4,360.79,543380478
2026-02-19T21:48:08.256,A1,1,76,-65.0,-87.2,-22.2,256.35,470432917
2026-02-19T21:48:08.740,A1,1,77,-64.7,-88.1,-23.3,324.92,348180860
2026-02-19T21:48:09.276,A1,1,78,-65.3,-91.1,-25.8,146.69,384493757
2026-02-19T21:48:09.816,A1,1,79,-65.9,-82.1,-16.3,349.73,672865388
2026-02-19T21:48:10.356,A1,1,80,-69.2,-90.7,-21.5,199.02,679817489
2026-02-19T21:48:10.777,A1,1,81,-67.9,-89.3,-21.4,183.62,361097217
2026-02-19T21:48:11.316,A1,1,82,-69.2,-91.4,-22.2,227.29,351484083
2026-02-19T21:48:11.797,A1,1,83,-68.4,-89.5,-21.1,216.73,552216339
2026-02-19T21:48:12.336,A1,1,84,-69.0,-91.1,-22.1,272.4,678009807
2026-02-19T21:48:12.816,A1,1,85,-67.2,-88.3,-21.1,219.45,362887233
2026-02-19T21:48:13.357,A1,1,86,-71.1,-92.0,-20.9,217.42,505257989
2026-02-19T21:48:13.898,A1,1,87,-66.6,-88.1,-21.5,280.62,627249334
2026-02-19T21:48:14.330,A1,1,88,-66.9,-88.1,-21.2,185.06,457621325
2026-02-19T21:48:14.856,A1,1,89,-67.5,-90.1,-22.6,169.63,351091712
2026-02-19T21:48:15.336,A1,1,90,-67.6,-90.9,-23.3,271.5,343287460
2026-02-19T21:48:15.815,A1,1,91,-67.6,-91.4,-23.7,289.22,510961760
2026-02-19T21:48:16.355,A1,1,92,-67.4,-91.3,-23.9,208.46,675552611
2026-02-19T21:48:16.836,A1,1,93,-67.8,-90.7,-22.9,243.8,344771648
2026-02-19T21:48:17.255,A1,1,94,-66.4,-84.9,-18.5,234.98,673551000
2026-02-19T21:48:17.796,A1,1,95,-65.2,-82.7,-17.6,330.68,621753226
2026-02-19T21:48:18.335,A1,1,96,-66.6,-86.9,-20.4,319.02,501797702
2026-02-19T21:48:18.815,A1,1,97,-66.4,-83.4,-17.0,252.04,446522212
2026-02-19T21:48:19.295,A1,1,98,-65.1,-83.4,-18.3,371.8,604264254
2026-02-19T21:48:19.835,A1,1,99,-67.4,-87.0,-19.7,325.73,638380508
2026-02-19T21:48:20.315,A1,1,100,-66.9,-85.0,-18.1,298.83,660317342
2026-02-19T21:48:20.855,A1,1,101,-67.0,-86.9,-19.9,257.81,479035945
2026-02-19T21:48:21.335,A1,1,102,-67.1,-88.3,-21.1,379.77,629210091
2026-02-19T21:48:21.875,A1,1,103,-67.2,-87.4,-20.2,190.48,556794093
2026-02-19T21:48:22.295,A1,1,104,-67.0,-87.6,-20.6,275.65,349499241
2026-02-19T21:48:22.895,A1,1,105,-68.1,-91.7,-23.6,236.18,677611207
2026-02-19T21:48:23.255,A1,1,106,-65.9,-89.6,-23.8,196.07,444709031
2026-02-19T21:48:23.855,A1,1,107,-67.3,-88.2,-21.0,301.15,442216770
2026-02-19T21:48:24.395,A1,1,108,-67.6,-85.7,-18.1,233.08,348854903
2026-02-19T21:48:24.874,A1,1,109,-66.5,-81.6,-15.1,310.07,667203004
2026-02-19T21:48:25.355,A1,1,110,-65.7,-80.6,-14.9,313.23,663552283
2026-02-19T21:48:25.954,A1,1,111,-65.8,-79.0,-13.2,320.29,564966542
2026-02-19T21:48:26.378,A1,1,112,-66.7,-80.9,-14.2,259.3,375043782
2026-02-19T21:48:26.794,A1,1,113,-71.3,-83.4,-12.1,319.36,559750587
2026-02-19T21:48:27.334,A1,1,114,-67.3,-79.8,-12.5,284.22,350758249
2026-02-19T21:48:27.815,A1,1,115,-66.3,-78.3,-12.0,257.23,392566749
2026-02-19T21:48:28.354,A1,1,116,-66.6,-78.4,-11.8,284.72,503492478
2026-02-19T21:48:28.774,A1,1,117,-67.5,-81.6,-14.0,286.03,666373937
2026-02-19T21:48:29.375,A1,1,118,-65.3,-77.5,-12.3,227.74,542217371
2026-02-19T21:48:29.794,A1,1,119,-65.7,-84.0,-18.3,323.86,517065738
2026-02-19T21:48:30.274,A1,1,120,-67.2,-82.5,-15.3,273.3,360512819
2026-02-19T21:48:30.814,A1,1,121,-65.8,-78.6,-12.8,320.37,418487475
2026-02-19T21:48:31.354,A1,1,122,-70.7,-89.9,-19.2,265.62,419074392
2026-02-19T21:48:31.893,A1,1,123,-68.9,-82.5,-13.6,441.77,418886891
2026-02-19T21:48:32.374,A1,1,124,-66.2,-77.9,-11.7,325.23,683309116
2026-02-19T21:48:32.794,A1,1,125,-66.3,-77.9,-11.6,274.28,628249676
2026-02-19T21:48:33.394,A1,1,126,-67.0,-79.2,-12.2,227.38,484607991
2026-02-19T21:48:33.814,A1,1,127,-65.2,-77.2,-12.0,387.82,390187672
2026-02-19T21:48:34.354,A1,1,128,-67.4,-79.1,-11.8,397.16,519467997
2026-02-19T21:48:34.894,A1,1,129,-67.0,-78.8,-11.9,448.62,637533386
2026-02-19T21:48:35.373,A1,1,130,-66.7,-81.8,-15.1,400.7,629865892
2026-02-19T21:48:35.854,A1,1,131,-67.4,-80.0,-12.5,317.0,571219878
2026-02-19T21:48:36.394,A1,1,132,-68.3,-79.5,-11.2,308.3,359775697
2026-02-19T21:48:36.815,A1,1,133,-66.8,-80.1,-13.3,285.85,673191179
2026-02-19T21:48:37.294,A1,1,134,-67.5,-80.0,-12.5,241.44,359695250
2026-02-19T21:48:37.833,A1,1,135,-68.0,-80.5,-12.4,334.58,502289908
2026-02-19T21:48:38.373,A1,1,136,-67.5,-81.9,-14.4,323.4,681740923
2026-02-19T21:48:38.793,A1,1,137,-67.6,-79.3,-11.7,330.77,437477167
2026-02-19T21:48:39.393,A1,1,138,-66.4,-82.3,-15.9,343.21,358871415
2026-02-19T21:48:39.873,A1,1,139,-66.7,-82.0,-15.3,361.75,452952263
2026-02-19T21:48:40.293,A1,1,140,-66.8,-80.8,-13.9,363.88,666743929
2026-02-19T21:48:40.893,A1,1,141,-67.6,-81.5,-13.9,345.48,506393953
2026-02-19T21:48:41.435,A1,1,142,-66.0,-81.2,-15.2,266.55,475574826
2026-02-19T21:48:41.853,A1,1,143,-65.7,-81.7,-16.1,234.78,672470138
2026-02-19T21:48:42.393,A1,1,144,-65.6,-80.8,-15.2,225.62,542491132
2026-02-19T21:48:42.933,A1,1,145,-66.0,-80.6,-14.7,275.14,565306079
2026-02-19T21:48:43.293,A1,1,146,-66.0,-80.8,-14.8,379.45,438824939
2026-02-19T21:48:43.833,A1,1,147,-66.0,-81.1,-15.0,249.76,439384402
2026-02-19T21:48:44.373,A1,1,148,-66.9,-81.2,-14.3,304.2,666702620
2026-02-19T21:48:44.853,A1,1,149,-66.3,-83.6,-17.4,349.9,673979050
2026-02-19T21:48:45.394,A1,1,150,-65.8,-80.5,-14.7,291.68,483640176
2026-02-19T21:48:45.872,A1,1,151,-66.7,-80.6,-13.9,327.48,354252142
2026-02-19T21:48:46.353,A1,1,152,-66.7,-79.7,-13.0,238.49,553172298
2026-02-19T21:48:46.952,A1,1,153,-66.7,-79.7,-12.9,324.4,676034614
2026-02-19T21:48:47.374,A1,1,154,-67.0,-81.6,-14.7,394.17,351128594
2026-02-19T21:48:47.852,A1,1,155,-67.2,-80.0,-12.8,293.32,667188569
2026-02-19T21:48:48.393,A1,1,156,-69.9,-81.7,-11.8,343.29,345521044
2026-02-19T21:48:48.872,A1,1,157,-68.8,-80.3,-11.4,357.62,552456445
2026-02-19T21:48:49.352,A1,1,158,-69.4,-81.3,-11.9,282.72,675230799
2026-02-19T21:48:49.923,A1,1,159,-69.6,-81.2,-11.6,242.06,473670681
2026-02-19T21:48:50.373,A1,1,160,-67.6,-78.0,-10.5,267.66,682506708
2026-02-19T21:48:50.852,A1,1,161,-67.1,-78.8,-11.8,446.2,379306078
2026-02-19T21:48:51.392,A1,1,162,-66.6,-80.7,-14.0,407.61,564084827
2026-02-19T21:48:51.872,A1,1,163,-66.4,-79.7,-13.3,253.4,554851334
2026-02-19T21:48:52.292,A1,1,164,-66.5,-80.7,-14.2,307.03,549755700
2026-02-19T21:48:52.833,A1,1,165,-66.9,-81.2,-14.3,298.0,356358199
2026-02-19T21:48:53.372,A1,1,166,-67.8,-79.0,-11.2,302.36,443510359
2026-02-19T21:48:53.792,A1,1,167,-66.6,-80.3,-13.7,283.32,674482869
2026-02-19T21:48:54.392,A1,1,168,-66.9,-79.8,-12.9,359.67,508293549
2026-02-19T21:48:54.872,A1,1,169,-66.8,-80.8,-14.0,434.17,666259629
2026-02-19T21:48:55.412,A1,1,170,-66.9,-78.4,-11.5,423.27,349860388
2026-02-19T21:48:55.892,A1,1,171,-66.9,-78.0,-11.2,366.33,521568202
2026-02-19T21:48:56.312,A1,1,172,-67.0,-80.6,-13.6,336.27,444675361
2026-02-19T21:48:56.913,A1,1,173,-67.0,-78.8,-11.8,346.75,671223498
2026-02-19T21:48:57.331,A1,1,174,-66.7,-80.9,-14.3,330.36,393573645
2026-02-19T21:48:57.873,A1,1,175,-70.0,-81.9,-11.9,294.18,510026447
2026-02-19T21:48:58.293,A1,1,176,-70.6,-78.1,-7.5,303.43,496145034
2026-02-19T21:48:58.832,A1,1,177,-68.4,-78.8,-10.4,394.18,680452825
2026-02-19T21:48:59.372,A1,1,178,-68.1,-83.3,-15.2,240.46,345243219
2026-02-19T21:48:59.912,A1,1,179,-67.5,-86.2,-18.7,207.16,676486247
2026-02-19T21:49:00.392,A1,1,180,-68.0,-88.9,-20.9,288.68,428145497
2026-02-19T21:49:00.932,A1,1,181,-68.6,-90.8,-22.2,216.36,357947268
2026-02-19T21:49:01.292,A1,1,182,-68.8,-85.1,-16.3,280.95,354831657
2026-02-19T21:49:01.892,A1,1,183,-66.2,-83.9,-17.7,261.25,671570870
2026-02-19T21:49:02.371,A1,1,184,-66.9,-81.2,-14.3,318.52,675416737
2026-02-19T21:49:02.912,A1,1,185,-67.2,-85.8,-18.6,284.8,436033558
2026-02-19T21:49:03.392,A1,1,186,-67.6,-88.4,-20.8,255.2,348530093
2026-02-19T21:49:03.872,A1,1,187,-67.7,-91.5,-23.9,162.7,665568746
2026-02-19T21:49:04.411,A1,1,188,-68.8,-90.6,-21.9,96.77,671323823
2026-02-19T21:49:04.951,A1,1,189,-67.4,-94.0,-26.6,69.83,506700587
2026-02-19T21:49:05.371,A1,1,190,-68.8,-92.8,-24.0,68.96,374936434
2026-02-19T21:49:05.851,A1,1,191,-68.4,-96.3,-27.9,120.0,670198394
2026-02-19T21:49:06.331,A1,1,192,-68.6,-92.0,-23.4,83.62,348247390
2026-02-19T21:49:06.871,A1,1,193,-74.3,-94.6,-20.3,93.75,357732405
2026-02-19T21:49:07.411,A1,1,194,-68.6,-94.4,-25.8,92.49,681240791
2026-02-19T21:49:07.831,A1,1,195,-68.7,-94.8,-26.1,139.34,357158063
2026-02-19T21:49:08.371,A1,1,196,-69.7,-92.1,-22.4,120.14,353196473
2026-02-19T21:49:08.911,A1,1,197,-66.4,-96.4,-30.0,126.05,536346890
2026-02-19T21:49:09.391,A1,1,198,-68.1,-93.1,-25.0,129.43,443823752
2026-02-19T21:49:09.871,A1,1,199,-67.2,-92.9,-25.8,135.27,607480942
2026-02-19T21:49:10.480,A1,1,200,-68.3,-92.7,-24.5,158.33,662612852
2026-02-19T21:49:10.891,A1,1,201,-67.1,-92.7,-25.7,156.34,375227125
2026-02-19T21:49:11.371,A1,1,202,-67.0,-93.0,-26.0,129.64,445766369
2026-02-19T21:49:11.911,A1,1,203,-68.4,-93.6,-25.2,197.88,352048963
2026-02-19T21:49:12.331,A1,1,204,-68.7,-93.2,-24.5,151.07,347800050
2026-02-19T21:49:12.871,A1,1,205,-68.1,-93.9,-25.8,116.94,358726998
2026-02-19T21:49:13.351,A1,1,206,-67.6,-94.8,-27.2,122.78,447895905
2026-02-19T21:49:13.831,A1,1,207,-67.1,-94.1,-27.0,65.71,357165841
2026-02-19T21:49:14.311,A1,1,208,-67.1,-90.6,-23.6,116.36,391035595
2026-02-19T21:49:14.911,A1,1,209,-66.6,-98.9,-32.2,81.38,666825272
2026-02-19T21:49:15.391,A1,1,210,-69.1,-93.0,-23.9,112.8,537841035
2026-02-19T21:49:15.871,A1,1,211,-68.2,-92.9,-24.7,106.89,514818580
2026-02-19T21:49:16.414,A1,1,212,-67.9,-93.3,-25.3,141.15,678299722
2026-02-19T21:49:16.892,A1,1,213,-68.6,-92.7,-24.1,115.12,409196582
2026-02-19T21:49:17.369,A1,1,214,-68.3,-92.6,-24.3,73.19,346917279
2026-02-19T21:49:17.910,A1,1,215,-66.9,-92.9,-26.0,159.98,666751807
2026-02-19T21:49:18.417,A1,1,216,-67.5,-93.8,-26.3,129.52,629024345
